notification_date;event_type;message;user_id;stimulus;target_component
2024-04-22 00:43:46;behavior;Priceless Shockley searched for Button.;1280;Type;Menu
2024-04-22 00:43:46;behavior;User Vigorous Payne visualized 1030.;5797;Visualization;Button
2024-04-22 00:43:46;behavior;Zen Cohen hovered over Menu.;4599;Hover;Menu
2024-04-22 00:43:46;behavior;Laughing Vaughan searched for Menu.;2143;Type;Button
2024-04-22 00:43:46;behavior;Condescending Wing swiped Button.;5266;Swipe;Link
2024-04-22 00:43:46;behavior;Nervous Raman swiped Button.;4683;Swipe;Form
2024-04-22 00:43:46;behavior;Vigorous Boyd swiped Image.;4484;Swipe;Image
2024-04-22 00:43:46;behavior;Laughing Bassi scrolled over Button.;2790;Scroll;Button
2024-04-22 00:43:46;behavior;Priceless Torvalds swiped Menu.;3161;Swipe;Link
2024-04-22 00:43:46;behavior;Peaceful Hamilton searched for Button.;4219;Type;Image
2024-04-22 00:43:46;behavior;Serene Newton swiped Image.;1378;Swipe;Form
2024-04-22 00:43:46;behavior;Magical Cannon swiped Link.;2286;Swipe;Link
2024-04-22 00:43:46;behavior;User Heuristic Hodgkin visualized 1035.;3842;Visualization;Link
2024-04-22 00:43:46;behavior;User Gracious Mcnulty visualized 1011.;3160;Visualization;Link
2024-04-22 00:43:46;behavior;Unruffled Swirles hovered over Button.;3169;Hover;Form
2024-04-22 00:43:46;behavior;Quirky Noether scrolled over Form.;2660;Scroll;Menu
2024-04-22 00:43:46;behavior;Keen Bhabha searched for Menu.;4726;Type;Image
2024-04-22 00:43:46;behavior;Stoic Bell hovered over Form.;4047;Hover;Menu
2024-04-22 00:43:46;behavior;Magical Wilson swiped Link.;1871;Swipe;Image
2024-04-22 00:43:46;behavior;Reverent Bell clicked on Image component.;2097;Click;Form
2024-04-22 00:43:46;behavior;Hungry Dhawan clicked on Link component.;3216;Click;Image
2024-04-22 00:43:46;behavior;Practical Sanderson searched for Button.;1887;Type;Image
2024-04-22 00:43:46;behavior;Stoic Black scrolled over Form.;5387;Scroll;Form
2024-04-22 00:43:46;behavior;Frosty Nobel swiped Menu.;2560;Swipe;Link
2024-04-22 00:43:46;behavior;Suspicious Murdock hovered over Button.;3137;Hover;Form
2024-04-22 00:43:46;behavior;User Pensive Williams visualized 1010.;2394;Visualization;Image
2024-04-22 00:43:46;behavior;Nice Heyrovsky scrolled over Image.;5913;Scroll;Menu
2024-04-22 00:43:46;behavior;Fervent Kepler scrolled over Button.;5639;Scroll;Menu
2024-04-22 00:43:46;behavior;Intelligent Cartwright searched for Menu.;3674;Type;Menu
2024-04-22 00:43:46;behavior;Focused Gauss searched for Menu.;2431;Type;Image
2024-04-22 00:43:46;behavior;Wizardly Morse searched for Menu.;1169;Type;Menu
2024-04-22 00:43:46;behavior;Flamboyant Wozniak scrolled over Button.;2134;Scroll;Button
2024-04-22 00:43:46;behavior;Inspiring Faraday clicked on Link component.;4362;Click;Form
2024-04-22 00:43:46;behavior;User Busy Bohr visualized 1030.;4446;Visualization;Button
2024-04-22 00:43:46;behavior;Goofy Thompson hovered over Form.;5536;Hover;Image
2024-04-22 00:43:46;behavior;Practical Panini swiped Link.;3032;Swipe;Form
2024-04-22 00:43:46;behavior;Stupefied Carver searched for Image.;1914;Type;Link
2024-04-22 00:43:46;behavior;Pensive Shirley hovered over Menu.;3157;Hover;Link
2024-04-22 00:43:46;behavior;Eager Wilbur hovered over Form.;2392;Hover;Form
2024-04-22 00:43:46;behavior;Trusting Hopper searched for Form.;1141;Type;Form
2024-04-22 00:43:46;behavior;Sleepy Haslett hovered over Button.;5975;Hover;Menu
2024-04-22 00:43:46;behavior;Festive Villani hovered over Menu.;5588;Hover;Form
2024-04-22 00:43:46;behavior;Condescending Gates clicked on Button component.;1866;Click;Menu
2024-04-22 00:43:46;behavior;Zealous Mccarthy clicked on Link component.;3114;Click;Image
2024-04-22 00:43:46;behavior;Compassionate Shockley searched for Link.;2772;Type;Image
2024-04-22 00:43:46;behavior;Crazy Booth searched for Image.;4586;Type;Image
2024-04-22 00:43:46;behavior;Brave Galois swiped Menu.;1189;Swipe;Image
2024-04-22 00:43:46;behavior;Objective Archimedes scrolled over Menu.;5450;Scroll;Form
2024-04-22 00:43:46;behavior;Vibrant Lederberg searched for Image.;2454;Type;Form
2024-04-22 00:43:46;behavior;Reverent Chebyshev searched for Button.;2399;Type;Image
2024-04-22 00:43:46;behavior;User Charming Newton visualized 1004.;5298;Visualization;Image
2024-04-22 00:43:46;behavior;User Amazing Taussig visualized 1009.;2055;Visualization;Image
2024-04-22 00:43:46;behavior;Hardcore Sinoussi swiped Link.;1535;Swipe;Image
2024-04-22 00:43:46;behavior;Festive Satoshi searched for Menu.;4737;Type;Form
2024-04-22 00:43:46;behavior;Funny Rhodes swiped Image.;1828;Swipe;Button
2024-04-22 00:43:46;behavior;Suspicious Jones hovered over Image.;1307;Hover;Form
2024-04-22 00:43:46;behavior;Angry Mendeleev swiped Menu.;1811;Swipe;Button
2024-04-22 00:43:46;behavior;Inspiring Mclean clicked on Link component.;1802;Click;Form
2024-04-22 00:43:46;behavior;Clever Fermi swiped Menu.;4018;Swipe;Form
2024-04-22 00:43:46;behavior;User Adoring Nightingale visualized 1040.;1886;Visualization;Link
2024-04-22 00:43:46;behavior;Pensive Sanderson searched for Button.;2013;Type;Link
2024-04-22 00:43:46;behavior;User Festive Varahamihira visualized 1033.;4075;Visualization;Menu
2024-04-22 00:43:46;behavior;Unruffled Tereshkova scrolled over Button.;5460;Scroll;Link
2024-04-22 00:43:46;behavior;Festive Albattani clicked on Image component.;5873;Click;Menu
2024-04-22 00:43:46;behavior;Determined Engelbart swiped Menu.;3484;Swipe;Menu
2024-04-22 00:43:46;behavior;Nervous Aryabhata hovered over Form.;1682;Hover;Menu
2024-04-22 00:43:46;behavior;Musing Meninsky clicked on Button component.;3257;Click;Image
2024-04-22 00:43:46;behavior;Awesome Shannon clicked on Image component.;2406;Click;Image
2024-04-22 00:43:46;behavior;Affectionate Jennings searched for Form.;1654;Type;Button
2024-04-22 00:43:46;behavior;Clever Visvesvaraya hovered over Link.;1790;Hover;Link
2024-04-22 00:43:46;behavior;User Clever Bardeen visualized 1024.;1558;Visualization;Button
2024-04-22 00:43:46;behavior;Festive Yalow clicked on Button component.;5505;Click;Button
2024-04-22 00:43:46;behavior;Objective Yonath swiped Menu.;4598;Swipe;Menu
2024-04-22 00:43:46;behavior;Admiring Visvesvaraya searched for Form.;2768;Type;Menu
2024-04-22 00:43:46;behavior;Crazy Clarke searched for Form.;5404;Type;Image
2024-04-22 00:43:46;behavior;Boring Borg swiped Button.;5469;Swipe;Button
2024-04-22 00:43:46;behavior;Laughing Shannon hovered over Form.;4558;Hover;Menu
2024-04-22 00:43:46;behavior;Hardcore Snyder hovered over Menu.;4509;Hover;Button
2024-04-22 00:43:46;behavior;Cranky Swanson clicked on Menu component.;3223;Click;Link
2024-04-22 00:43:46;behavior;Hopeful Neumann clicked on Form component.;3468;Click;Link
2024-04-22 00:43:46;behavior;Elastic Kepler scrolled over Button.;2312;Scroll;Image
2024-04-22 00:43:46;behavior;Vibrant Davinci swiped Button.;3459;Swipe;Button
2024-04-22 00:43:46;behavior;Admiring Lederberg searched for Form.;2785;Type;Form
2024-04-22 00:43:46;behavior;Zen Bell swiped Image.;5960;Swipe;Image
2024-04-22 00:43:46;behavior;Angry Proskuriakova hovered over Form.;3291;Hover;Menu
2024-04-22 00:43:46;behavior;Peaceful Euclid clicked on Button component.;1749;Click;Menu
2024-04-22 00:43:46;behavior;Gallant Blackburn scrolled over Button.;1487;Scroll;Link
2024-04-22 00:43:46;behavior;Reverent Keldysh hovered over Form.;5992;Hover;Button
2024-04-22 00:43:46;behavior;Wizardly Ramanujan clicked on Image component.;1033;Click;Form
2024-04-22 00:43:46;behavior;Laughing Meitner hovered over Link.;2702;Hover;Menu
2024-04-22 00:43:46;behavior;Sharp Thompson searched for Link.;2281;Type;Link
2024-04-22 00:43:46;behavior;Dreamy Lederberg scrolled over Image.;4225;Scroll;Form
2024-04-22 00:43:46;behavior;Ecstatic Bhabha clicked on Image component.;1726;Click;Form
2024-04-22 00:43:46;behavior;Romantic Ardinghelli searched for Link.;1934;Type;Link
2024-04-22 00:43:46;behavior;Funny Blackwell searched for Menu.;3329;Type;Link
2024-04-22 00:43:46;behavior;Gallant Vaughan scrolled over Link.;4941;Scroll;Link
2024-04-22 00:43:46;behavior;Trusting Neumann hovered over Menu.;3014;Hover;Button
2024-04-22 00:43:46;behavior;Suspicious Albattani hovered over Link.;3243;Hover;Form
2024-04-22 00:43:46;behavior;Loving Leakey hovered over Form.;4859;Hover;Image
2024-04-22 00:43:46;behavior;User Serene Poincare visualized 1035.;2452;Visualization;Image
2024-04-22 00:43:46;behavior;Cool Austin searched for Link.;2138;Type;Link
2024-04-22 00:43:46;behavior;Happy Booth scrolled over Link.;3550;Scroll;Form
2024-04-22 00:43:46;behavior;Xenodochial Zhukovsky swiped Menu.;4663;Swipe;Image
2024-04-22 00:43:46;behavior;Ecstatic Margulis searched for Link.;4578;Type;Button
2024-04-22 00:43:46;behavior;Flamboyant Chatterjee searched for Button.;1676;Type;Link
2024-04-22 00:43:46;behavior;User Quizzical Nobel visualized 1028.;5942;Visualization;Button
2024-04-22 00:43:46;behavior;User Sweet Sanderson visualized 1012.;5427;Visualization;Image
2024-04-22 00:43:46;behavior;Compassionate Wescoff hovered over Menu.;4732;Hover;Form
2024-04-22 00:43:46;behavior;Inspiring Babbage clicked on Link component.;1530;Click;Button
2024-04-22 00:43:46;behavior;Focused Roentgen clicked on Form component.;2665;Click;Link
2024-04-22 00:43:46;behavior;User Condescending Wright visualized 1022.;1457;Visualization;Button
2024-04-22 00:43:46;behavior;Elastic Noyce hovered over Button.;2460;Hover;Link
2024-04-22 00:43:46;behavior;User Suspicious Driscoll visualized 1001.;5397;Visualization;Button
2024-04-22 00:43:46;behavior;Lucid Matsumoto hovered over Link.;1745;Hover;Form
2024-04-22 00:43:46;behavior;Youthful Black searched for Menu.;5100;Type;Image
2024-04-22 00:43:46;behavior;Condescending Wilson hovered over Image.;4892;Hover;Image
2024-04-22 00:43:46;behavior;Distracted Haibt hovered over Button.;2451;Hover;Menu
2024-04-22 00:43:46;behavior;Xenodochial Pike scrolled over Image.;2408;Scroll;Menu
2024-04-22 00:43:46;behavior;User Interesting Engelbart visualized 1021.;3183;Visualization;Button
2024-04-22 00:43:46;behavior;Bold Elbakyan swiped Image.;4332;Swipe;Image
2024-04-22 00:43:46;behavior;Practical Banzai searched for Image.;5010;Type;Button
2024-04-22 00:43:46;behavior;Hopeful Neumann swiped Menu.;3468;Swipe;Form
2024-04-22 00:43:46;behavior;Friendly Franklin scrolled over Link.;5212;Scroll;Image
2024-04-22 00:43:46;behavior;Beautiful Kilby clicked on Form component.;3556;Click;Image
2024-04-22 00:43:46;behavior;Nostalgic Napier swiped Menu.;4920;Swipe;Button
2024-04-22 00:43:46;behavior;Bold Hugle scrolled over Menu.;4643;Scroll;Link
2024-04-22 00:43:46;behavior;Heuristic Chebyshev swiped Menu.;5728;Swipe;Button
2024-04-22 00:43:46;behavior;Affectionate Beaver searched for Menu.;4727;Type;Button
2024-04-22 00:43:47;behavior;Exciting Tharp hovered over Image.;4179;Hover;Form
2024-04-22 00:43:47;behavior;Wonderful Austin clicked on Link component.;5187;Click;Link
2024-04-22 00:43:47;behavior;Elated Bartik hovered over Menu.;4175;Hover;Image
2024-04-22 00:43:47;behavior;Suspicious Jones clicked on Button component.;1307;Click;Menu
2024-04-22 00:43:47;behavior;Nifty Faraday swiped Menu.;4451;Swipe;Button
2024-04-22 00:43:47;behavior;User Thirsty Shockley visualized 1036.;1228;Visualization;Form
2024-04-22 00:43:47;behavior;User Inspiring Mclean visualized 1013.;1802;Visualization;Image
2024-04-22 00:43:47;behavior;Beautiful Ramanujan scrolled over Form.;4754;Scroll;Link
2024-04-22 00:43:47;behavior;User Goofy Hugle visualized 1001.;4309;Visualization;Link
2024-04-22 00:43:47;behavior;Priceless Moser searched for Form.;5749;Type;Button
2024-04-22 00:43:47;behavior;Dazzling Clarke scrolled over Link.;5676;Scroll;Button
2024-04-22 00:43:47;behavior;Keen Pasteur searched for Form.;4060;Type;Link
2024-04-22 00:43:47;behavior;Loving Faraday swiped Button.;1991;Swipe;Button
2024-04-22 00:43:47;behavior;User Lucid Lichterman visualized 1007.;4476;Visualization;Menu
2024-04-22 00:43:47;behavior;Adoring Turing searched for Button.;3458;Type;Menu
2024-04-22 00:43:47;behavior;User Flamboyant Newton visualized 1026.;5672;Visualization;Link
2024-04-22 00:43:47;behavior;Xenodochial Shtern swiped Link.;1416;Swipe;Link
2024-04-22 00:43:47;behavior;Zen Ganguly hovered over Image.;5363;Hover;Button
2024-04-22 00:43:47;behavior;Nifty Keller hovered over Menu.;4494;Hover;Link
2024-04-22 00:43:47;behavior;Fervent Pascal hovered over Image.;2216;Hover;Button
2024-04-22 00:43:47;behavior;Recursing Napier clicked on Button component.;3554;Click;Form
2024-04-22 00:43:47;behavior;Nifty Shaw hovered over Form.;1760;Hover;Button
2024-04-22 00:43:47;behavior;Intelligent Cartwright clicked on Link component.;2808;Click;Button
2024-04-22 00:43:47;behavior;Gallant Dewdney hovered over Link.;4872;Hover;Link
2024-04-22 00:43:47;behavior;Nervous Mirzakhani searched for Menu.;5348;Type;Button
2024-04-22 00:43:47;behavior;Focused Payne searched for Image.;1197;Type;Menu
2024-04-22 00:43:47;behavior;Friendly Mahavira swiped Menu.;1625;Swipe;Menu
2024-04-22 00:43:47;behavior;Hungry Agnesi hovered over Link.;3267;Hover;Image
2024-04-22 00:43:47;behavior;Keen Cerf clicked on Button component.;1882;Click;Button
2024-04-22 00:43:47;behavior;Adoring Nightingale searched for Image.;1886;Type;Image
2024-04-22 00:43:47;behavior;Sweet Kalam scrolled over Image.;2061;Scroll;Form
2024-04-22 00:43:47;behavior;User Awesome Lehmann visualized 1039.;5977;Visualization;Menu
2024-04-22 00:43:47;behavior;Gracious Allen swiped Menu.;5383;Swipe;Menu
2024-04-22 00:43:47;behavior;Sweet Galois clicked on Link component.;2060;Click;Button
2024-04-22 00:43:47;behavior;User Reverent Bell visualized 1040.;2097;Visualization;Link
2024-04-22 00:43:47;behavior;Zen Knuth searched for Form.;2430;Type;Button
2024-04-22 00:43:47;behavior;Nervous Herschel swiped Image.;5092;Swipe;Link
2024-04-22 00:43:47;behavior;Amazing Margulis clicked on Image component.;2649;Click;Image
2024-04-22 00:43:47;behavior;Elegant Ishizaka searched for Link.;1130;Type;Menu
2024-04-22 00:43:47;behavior;Clever Diffie scrolled over Button.;5050;Scroll;Button
2024-04-22 00:43:47;behavior;Agitated Almeida hovered over Menu.;5151;Hover;Button
2024-04-22 00:43:47;behavior;Nice Mahavira hovered over Link.;5652;Hover;Button
2024-04-22 00:43:47;behavior;Cranky Pare clicked on Button component.;1606;Click;Link
2024-04-22 00:43:47;behavior;User Hardcore Kalam visualized 1017.;4950;Visualization;Image
2024-04-22 00:43:47;behavior;Musing Colden clicked on Button component.;1728;Click;Menu
2024-04-22 00:43:47;behavior;Gifted Hoover clicked on Link component.;5717;Click;Menu
2024-04-22 00:43:47;behavior;Romantic Chandrasekhar clicked on Form component.;3902;Click;Menu
2024-04-22 00:43:47;behavior;Youthful Diffie hovered over Link.;2628;Hover;Image
2024-04-22 00:43:47;behavior;Funny Mcclintock scrolled over Form.;3476;Scroll;Form
2024-04-22 00:43:47;behavior;Sweet Yalow searched for Link.;4144;Type;Menu
2024-04-22 00:43:47;behavior;Mystifying Colden hovered over Image.;3365;Hover;Image
2024-04-22 00:43:47;behavior;Pedantic Wilson scrolled over Image.;4765;Scroll;Menu
2024-04-22 00:43:47;behavior;Serene Chaplygin clicked on Button component.;3406;Click;Image
2024-04-22 00:43:47;behavior;Cool Bhabha searched for Form.;3026;Type;Button
2024-04-22 00:43:47;behavior;User Naughty Lederberg visualized 1040.;1219;Visualization;Menu
2024-04-22 00:43:47;behavior;Zen Gates hovered over Menu.;4548;Hover;Link
2024-04-22 00:43:47;behavior;Reverent Chebyshev swiped Form.;5301;Swipe;Image
2024-04-22 00:43:47;behavior;Determined Wilson searched for Link.;4582;Type;Link
2024-04-22 00:43:47;behavior;Boring Almeida clicked on Button component.;4963;Click;Link
2024-04-22 00:43:47;behavior;User Lucid Lichterman visualized 1002.;4476;Visualization;Link
2024-04-22 00:43:47;behavior;Hardcore Torvalds hovered over Menu.;2618;Hover;Menu
2024-04-22 00:43:47;behavior;Youthful Elbakyan clicked on Menu component.;1990;Click;Link
2024-04-22 00:43:47;behavior;Awesome Dhawan clicked on Form component.;1810;Click;Button
2024-04-22 00:43:47;behavior;Hopeful Tharp scrolled over Image.;3382;Scroll;Form
2024-04-22 00:43:47;behavior;Romantic Colden swiped Button.;5128;Swipe;Menu
2024-04-22 00:43:47;behavior;Elated Chatelet clicked on Button component.;5642;Click;Form
2024-04-22 00:43:47;behavior;Angry Haibt hovered over Image.;3358;Hover;Link
2024-04-22 00:43:47;behavior;Blissful Mayer searched for Link.;5626;Type;Menu
2024-04-22 00:43:47;behavior;Zealous Dijkstra searched for Link.;4258;Type;Menu
2024-04-22 00:43:47;behavior;User Jovial Lichterman visualized 1014.;3492;Visualization;Button
2024-04-22 00:43:47;behavior;User Tender Lumiere visualized 1002.;5634;Visualization;Form
2024-04-22 00:43:47;behavior;Relaxed Rosalind clicked on Link component.;1519;Click;Image
2024-04-22 00:43:47;behavior;Sweet Swanson scrolled over Link.;1060;Scroll;Menu
2024-04-22 00:43:47;behavior;Quirky Noyce swiped Image.;2400;Swipe;Button
2024-04-22 00:43:47;behavior;Competent Wright clicked on Form component.;1406;Click;Image
2024-04-22 00:43:47;behavior;Fervent Mendeleev searched for Form.;5270;Type;Link
2024-04-22 00:43:47;behavior;Hardcore Brattain searched for Link.;1113;Type;Image
2024-04-22 00:43:47;behavior;User Peaceful Shannon visualized 1036.;3798;Visualization;Button
2024-04-22 00:43:47;behavior;Festive Meninsky scrolled over Link.;4529;Scroll;Button
2024-04-22 00:43:47;behavior;Jovial Mirzakhani swiped Link.;4354;Swipe;Button
2024-04-22 00:43:47;behavior;Objective Liskov swiped Image.;2915;Swipe;Link
2024-04-22 00:43:47;behavior;Agitated Elgamal searched for Form.;4497;Type;Image
2024-04-22 00:43:47;behavior;Objective Nobel hovered over Menu.;2670;Hover;Menu
2024-04-22 00:43:47;behavior;Agitated Elgamal scrolled over Menu.;4497;Scroll;Image
2024-04-22 00:43:47;behavior;Happy Mestorf clicked on Menu component.;1070;Click;Button
2024-04-22 00:43:47;behavior;Pensive Gagarin swiped Button.;5317;Swipe;Image
2024-04-22 00:43:47;behavior;Musing Mclaren hovered over Form.;3580;Hover;Image
2024-04-22 00:43:47;behavior;Adoring Jemison searched for Image.;5313;Type;Form
2024-04-22 00:43:47;behavior;User Mystifying Poitras visualized 1026.;4356;Visualization;Link
2024-04-22 00:43:47;behavior;Determined Mahavira swiped Button.;5269;Swipe;Link
2024-04-22 00:43:47;behavior;Busy Northcutt scrolled over Image.;2426;Scroll;Form
2024-04-22 00:43:47;behavior;Hungry Agnesi searched for Form.;3267;Type;Image
2024-04-22 00:43:47;behavior;Gallant Benz clicked on Image component.;5908;Click;Link
2024-04-22 00:43:47;behavior;Friendly Rosalind scrolled over Button.;2526;Scroll;Link
2024-04-22 00:43:47;behavior;Angry Kepler clicked on Form component.;4956;Click;Link
2024-04-22 00:43:47;behavior;Strange Sutherland clicked on Menu component.;4072;Click;Form
2024-04-22 00:43:47;behavior;Recursing Lumiere searched for Image.;1075;Type;Link
2024-04-22 00:43:47;behavior;Elastic Goldstine scrolled over Menu.;3935;Scroll;Button
2024-04-22 00:43:47;behavior;User Jolly Tereshkova visualized 1001.;2789;Visualization;Link
2024-04-22 00:43:47;behavior;User Zealous Elion visualized 1014.;5816;Visualization;Menu
2024-04-22 00:43:47;behavior;User Mystifying Albattani visualized 1002.;3297;Visualization;Link
2024-04-22 00:43:47;behavior;Hungry Lumiere scrolled over Menu.;4742;Scroll;Form
2024-04-22 00:43:47;behavior;Thirsty Varahamihira clicked on Image component.;5774;Click;Form
2024-04-22 00:43:47;behavior;Serene Shtern searched for Image.;1287;Type;Form
2024-04-22 00:43:47;behavior;Objective Vaughan hovered over Menu.;4536;Hover;Menu
2024-04-22 00:43:47;behavior;Objective Liskov searched for Menu.;2915;Type;Link
2024-04-22 00:43:47;behavior;User Trusting Hoover visualized 1039.;3058;Visualization;Image
2024-04-22 00:43:47;behavior;User Laughing Hopper visualized 1004.;5881;Visualization;Form
2024-04-22 00:43:47;behavior;Ecstatic Feistel scrolled over Link.;5894;Scroll;Button
2024-04-22 00:43:47;behavior;Modest Northcutt hovered over Menu.;2605;Hover;Form
2024-04-22 00:43:47;behavior;Silly Swanson scrolled over Button.;1737;Scroll;Image
2024-04-22 00:43:47;behavior;Serene Ganguly clicked on Menu component.;5498;Click;Image
2024-04-22 00:43:47;behavior;User Hopeful Northcutt visualized 1017.;5405;Visualization;Image
2024-04-22 00:43:47;behavior;Focused Turing hovered over Menu.;5226;Hover;Form
2024-04-22 00:43:47;behavior;Jovial Kapitsa hovered over Menu.;4207;Hover;Button
2024-04-22 00:43:47;behavior;Awesome Kirch scrolled over Button.;3416;Scroll;Image
2024-04-22 00:43:47;behavior;Hardcore Black hovered over Link.;4940;Hover;Menu
2024-04-22 00:43:47;behavior;Trusting Antonelli swiped Menu.;4518;Swipe;Menu
2024-04-22 00:43:47;behavior;Exciting Shockley clicked on Form component.;3513;Click;Link
2024-04-22 00:43:47;behavior;Admiring Wright scrolled over Button.;5213;Scroll;Image
2024-04-22 00:43:47;behavior;Awesome Boyd searched for Button.;5699;Type;Link
2024-04-22 00:43:47;behavior;Friendly Ptolemy hovered over Menu.;3582;Hover;Form
2024-04-22 00:43:47;behavior;Adoring Mcclintock scrolled over Button.;2848;Scroll;Link
2024-04-22 00:43:47;behavior;Sharp Mirzakhani searched for Form.;3315;Type;Link
2024-04-22 00:43:47;behavior;Dreamy Mcclintock clicked on Image component.;3847;Click;Link
2024-04-22 00:43:47;behavior;User Relaxed Villani visualized 1004.;3977;Visualization;Image
2024-04-22 00:43:47;behavior;Gallant Bohr hovered over Menu.;1878;Hover;Image
2024-04-22 00:43:47;behavior;User Elastic Haibt visualized 1038.;2865;Visualization;Image
2024-04-22 00:43:47;behavior;Fervent Albattani hovered over Form.;1698;Hover;Link
2024-04-22 00:43:47;behavior;Frosty Yalow scrolled over Image.;3662;Scroll;Menu
2024-04-22 00:43:47;behavior;Interesting Greider swiped Menu.;1768;Swipe;Link
